"yield","species","county_id"
77.919,"cornstover_cost",17101
104.849,"cornstover_cost",17103
94.705,"cornstover_cost",17105
85.716,"cornstover_cost",17107
103.336,"cornstover_cost",17109
103.56,"cornstover_cost",17111
91.226,"cornstover_cost",17113
85.36,"cornstover_cost",17115
102.161,"cornstover_cost",17117
100.13,"cornstover_cost",17119
86.6,"cornstover_cost",17121
92.413,"cornstover_cost",17123
113.263,"cornstover_cost",17125
113.001,"cornstover_cost",17127
105.638,"cornstover_cost",17129
100.143,"cornstover_cost",17131
114.067,"cornstover_cost",17133
101.536,"cornstover_cost",17135
87.77,"cornstover_cost",17137
73.136,"cornstover_cost",17139
101.01,"cornstover_cost",17141
87.29,"cornstover_cost",17143
85.952,"cornstover_cost",17145
80.468,"cornstover_cost",17147
92.476,"cornstover_cost",17149
116.073,"cornstover_cost",17151
96.525,"cornstover_cost",17153
100.688,"cornstover_cost",17155
83.708,"cornstover_cost",17157
80.454,"cornstover_cost",17159
96.468,"cornstover_cost",17161
98.552,"cornstover_cost",17163
81.107,"cornstover_cost",17165
88.606,"cornstover_cost",17167
105.703,"cornstover_cost",17169
94.831,"cornstover_cost",17171
80.341,"cornstover_cost",17173
85.094,"cornstover_cost",17175
82.284,"cornstover_cost",17177
81.978,"cornstover_cost",17179
100.077,"cornstover_cost",17181
73.772,"cornstover_cost",17183
78.527,"cornstover_cost",17185
92.504,"cornstover_cost",17187
87.117,"cornstover_cost",17189
97.691,"cornstover_cost",17191
90.766,"cornstover_cost",17193
85.243,"cornstover_cost",17195
84.968,"cornstover_cost",17197
81.951,"cornstover_cost",17199
93.837,"cornstover_cost",17201
90.671,"cornstover_cost",17203
118.505,"cornstover_cost",18001
110.827,"cornstover_cost",18003
111.682,"cornstover_cost",18005
104.833,"cornstover_cost",18007
112.063,"cornstover_cost",18009
106.479,"cornstover_cost",18011
0,"cornstover_cost",18013
102.757,"cornstover_cost",18015
107.391,"cornstover_cost",18017
122.703,"cornstover_cost",18019
107.869,"cornstover_cost",18021
103.678,"cornstover_cost",18023
0,"cornstover_cost",18025
109.756,"cornstover_cost",18027
126.301,"cornstover_cost",18029
108.931,"cornstover_cost",18031
116.843,"cornstover_cost",18033
110.107,"cornstover_cost",18035
116.252,"cornstover_cost",18037
128.079,"cornstover_cost",18039
110.418,"cornstover_cost",18041
0,"cornstover_cost",18043
106.085,"cornstover_cost",18045
117.588,"cornstover_cost",18047
111.188,"cornstover_cost",18049
108.426,"cornstover_cost",18051
108.912,"cornstover_cost",18053
113.206,"cornstover_cost",18055
108.601,"cornstover_cost",18057
108.655,"cornstover_cost",18059
123.612,"cornstover_cost",18061
107.293,"cornstover_cost",18063
109.584,"cornstover_cost",18065
105.215,"cornstover_cost",18067
112.25,"cornstover_cost",18069
120.349,"cornstover_cost",18071
111.313,"cornstover_cost",18073
116.123,"cornstover_cost",18075
125.791,"cornstover_cost",18077
117.625,"cornstover_cost",18079
111.276,"cornstover_cost",18081
107.828,"cornstover_cost",18083
111.041,"cornstover_cost",18085
127.627,"cornstover_cost",18087
111.634,"cornstover_cost",18089
113.064,"cornstover_cost",18091
123.048,"cornstover_cost",18093
107.486,"cornstover_cost",18095
112.889,"cornstover_cost",18097
113.389,"cornstover_cost",18099
113.917,"cornstover_cost",18101
109.671,"cornstover_cost",18103
126.799,"cornstover_cost",18105
105.07,"cornstover_cost",18107
110.004,"cornstover_cost",18109
112.998,"cornstover_cost",18111
115.265,"cornstover_cost",18113
0,"cornstover_cost",18115
112.596,"cornstover_cost",18117
115.993,"cornstover_cost",18119
110.027,"cornstover_cost",18121
122.491,"cornstover_cost",18123
113.569,"cornstover_cost",18125
110.185,"cornstover_cost",18127
109.502,"cornstover_cost",18129
111.676,"cornstover_cost",18131
107.299,"cornstover_cost",18133
111.9,"cornstover_cost",18135
118.287,"cornstover_cost",18137
109.384,"cornstover_cost",18139
112.322,"cornstover_cost",18141
118.972,"cornstover_cost",18143
110.029,"cornstover_cost",18145
116.554,"cornstover_cost",18147
114.295,"cornstover_cost",18149
119.461,"cornstover_cost",18151
106.974,"cornstover_cost",18153
0,"cornstover_cost",18155
106.298,"cornstover_cost",18157
103.911,"cornstover_cost",18159
106.404,"cornstover_cost",18161
112.01,"cornstover_cost",18163
106.475,"cornstover_cost",18165
110.747,"cornstover_cost",18167
109.994,"cornstover_cost",18169
106.341,"cornstover_cost",18171
118.155,"cornstover_cost",18173
121.965,"cornstover_cost",18175
113.856,"cornstover_cost",18177
112.349,"cornstover_cost",18179
106.049,"cornstover_cost",18181
110.782,"cornstover_cost",18183
74.053,"cornstover_cost",19001
75.91,"cornstover_cost",19003
79.601,"cornstover_cost",19005
77.452,"cornstover_cost",19007
72.952,"cornstover_cost",19009
72.655,"cornstover_cost",19011
74.099,"cornstover_cost",19013
76.28,"cornstover_cost",19015
74.293,"cornstover_cost",19017
78.126,"cornstover_cost",19019
72.876,"cornstover_cost",19021
85.187,"cornstover_cost",19023
78.48,"cornstover_cost",19025
73.41,"cornstover_cost",19027
73.221,"cornstover_cost",19029
73.967,"cornstover_cost",19031
83.771,"cornstover_cost",19033
74.131,"cornstover_cost",19035
74.039,"cornstover_cost",19037
80.496,"cornstover_cost",19039
73.084,"cornstover_cost",19041
75.341,"cornstover_cost",19043
74.285,"cornstover_cost",19045
73.538,"cornstover_cost",19047
72.131,"cornstover_cost",19049
77.94,"cornstover_cost",19051
79.303,"cornstover_cost",19053
74.38,"cornstover_cost",19055
72.434,"cornstover_cost",19057
73.736,"cornstover_cost",19059
75.988,"cornstover_cost",19061
79.656,"cornstover_cost",19063
75.025,"cornstover_cost",19065
73.417,"cornstover_cost",19067
88.599,"cornstover_cost",19069
73.839,"cornstover_cost",19071
77.221,"cornstover_cost",19073
71.103,"cornstover_cost",19075
74.114,"cornstover_cost",19077
89.4,"cornstover_cost",19079
81.632,"cornstover_cost",19081
72.842,"cornstover_cost",19083
73.667,"cornstover_cost",19085
72.857,"cornstover_cost",19087
77.063,"cornstover_cost",19089
86.343,"cornstover_cost",19091
73.933,"cornstover_cost",19093
73.063,"cornstover_cost",19095
76.713,"cornstover_cost",19097
71.259,"cornstover_cost",19099
74.563,"cornstover_cost",19101
73.9,"cornstover_cost",19103
73.662,"cornstover_cost",19105
73.377,"cornstover_cost",19107
81.471,"cornstover_cost",19109
74.753,"cornstover_cost",19111
73.282,"cornstover_cost",19113
73.472,"cornstover_cost",19115
79.513,"cornstover_cost",19117
76.197,"cornstover_cost",19119
75.489,"cornstover_cost",19121
73.592,"cornstover_cost",19123
74.797,"cornstover_cost",19125
70.943,"cornstover_cost",19127
73.571,"cornstover_cost",19129
74.407,"cornstover_cost",19131
75.763,"cornstover_cost",19133
80.456,"cornstover_cost",19135
74.169,"cornstover_cost",19137
73.67,"cornstover_cost",19139
72.395,"cornstover_cost",19141
73.039,"cornstover_cost",19143
74.461,"cornstover_cost",19145
73.801,"cornstover_cost",19147
74.544,"cornstover_cost",19149
84.259,"cornstover_cost",19151
77.153,"cornstover_cost",19153
73.354,"cornstover_cost",19155
71.884,"cornstover_cost",19157
78.483,"cornstover_cost",19159
73.45,"cornstover_cost",19161
72.623,"cornstover_cost",19163
73.477,"cornstover_cost",19165
76.038,"cornstover_cost",19167
75.327,"cornstover_cost",19169
71.904,"cornstover_cost",19171
76.113,"cornstover_cost",19173
77.223,"cornstover_cost",19175
76.169,"cornstover_cost",19177
74.59,"cornstover_cost",19179
75.547,"cornstover_cost",19181
72.588,"cornstover_cost",19183
76.96,"cornstover_cost",19185
93.84,"cornstover_cost",19187
79.107,"cornstover_cost",19189
78.221,"cornstover_cost",19191
74.83,"cornstover_cost",19193
82.78,"cornstover_cost",19195
85.144,"cornstover_cost",19197
94.181,"cornstover_cost",20001
87.614,"cornstover_cost",20003
83.014,"cornstover_cost",20005
283.002,"cornstover_cost",20007
121.743,"cornstover_cost",20009
89.595,"cornstover_cost",20011
81.23,"cornstover_cost",20013
100.712,"cornstover_cost",20015
101.507,"cornstover_cost",20017
91.185,"cornstover_cost",20019
82.836,"cornstover_cost",20021
409.707,"cornstover_cost",20023
83.732,"cornstover_cost",20025
106.455,"cornstover_cost",20027
108.452,"cornstover_cost",20029
85.777,"cornstover_cost",20031
107.991,"cornstover_cost",20033
106.465,"cornstover_cost",20035
86.106,"cornstover_cost",20037
115.879,"cornstover_cost",20039
223.372,"cornstover_cost",20041
79.251,"cornstover_cost",20043
84.689,"cornstover_cost",20045
106.951,"cornstover_cost",20047
83.573,"cornstover_cost",20049
101.608,"cornstover_cost",20051
103.382,"cornstover_cost",20053
119.64,"cornstover_cost",20055
93.674,"cornstover_cost",20057
88.912,"cornstover_cost",20059
93.742,"cornstover_cost",20061
124.191,"cornstover_cost",20063
222.919,"cornstover_cost",20065
176.572,"cornstover_cost",20067
122.492,"cornstover_cost",20069
228.35,"cornstover_cost",20071
98.355,"cornstover_cost",20073
150.404,"cornstover_cost",20075
372.351,"cornstover_cost",20077
108.383,"cornstover_cost",20079
120.927,"cornstover_cost",20081
125.659,"cornstover_cost",20083
86.671,"cornstover_cost",20085
83.565,"cornstover_cost",20087
95.083,"cornstover_cost",20089
93.254,"cornstover_cost",20091
109.878,"cornstover_cost",20093
117.858,"cornstover_cost",20095
120.043,"cornstover_cost",20097
92.036,"cornstover_cost",20099
260.552,"cornstover_cost",20101
89.874,"cornstover_cost",20103
126.096,"cornstover_cost",20105
85.916,"cornstover_cost",20107
121.376,"cornstover_cost",20109
100.295,"cornstover_cost",20111
114.195,"cornstover_cost",20113
120.37,"cornstover_cost",20115
90.025,"cornstover_cost",20117
114.565,"cornstover_cost",20119
87.092,"cornstover_cost",20121
127.034,"cornstover_cost",20123
87.004,"cornstover_cost",20125
105.05,"cornstover_cost",20127
478.388,"cornstover_cost",20129
91.688,"cornstover_cost",20131
87.278,"cornstover_cost",20133
118.815,"cornstover_cost",20135
119.013,"cornstover_cost",20137
85.9,"cornstover_cost",20139
119.478,"cornstover_cost",20141
119.105,"cornstover_cost",20143
119.585,"cornstover_cost",20145
118.527,"cornstover_cost",20147
97.266,"cornstover_cost",20149
101.788,"cornstover_cost",20151
124.412,"cornstover_cost",20153
118.972,"cornstover_cost",20155
87.293,"cornstover_cost",20157
99.735,"cornstover_cost",20159
108.337,"cornstover_cost",20161
107.525,"cornstover_cost",20163
114.402,"cornstover_cost",20165
89.443,"cornstover_cost",20167
128.23,"cornstover_cost",20169
114.102,"cornstover_cost",20171
111.4,"cornstover_cost",20173
201.097,"cornstover_cost",20175
83.769,"cornstover_cost",20177
147.057,"cornstover_cost",20179
463.837,"cornstover_cost",20181
105.667,"cornstover_cost",20183
102.166,"cornstover_cost",20185
113.132,"cornstover_cost",20187
105.287,"cornstover_cost",20189
106.01,"cornstover_cost",20191
228.453,"cornstover_cost",20193
187.39,"cornstover_cost",20195
93.904,"cornstover_cost",20197
110.415,"cornstover_cost",20199
103.282,"cornstover_cost",20201
110.392,"cornstover_cost",20203
91.611,"cornstover_cost",20205
84.418,"cornstover_cost",20207
95.488,"cornstover_cost",20209
201.237,"cornstover_cost",21001
92.292,"cornstover_cost",21003
0,"cornstover_cost",21005
80.063,"cornstover_cost",21007
125.447,"cornstover_cost",21009
106.026,"cornstover_cost",21011
0,"cornstover_cost",21013
96.146,"cornstover_cost",21015
104.935,"cornstover_cost",21017
0,"cornstover_cost",21019
160.521,"cornstover_cost",21021
152.582,"cornstover_cost",21023
0,"cornstover_cost",21025
85.698,"cornstover_cost",21027
102.283,"cornstover_cost",21029
80.424,"cornstover_cost",21031
82.494,"cornstover_cost",21033
83.424,"cornstover_cost",21035
128.007,"cornstover_cost",21037
79.342,"cornstover_cost",21039
101.467,"cornstover_cost",21041
109.342,"cornstover_cost",21043
106.966,"cornstover_cost",21045
80.221,"cornstover_cost",21047
101.082,"cornstover_cost",21049
0,"cornstover_cost",21051
135.063,"cornstover_cost",21053
83.045,"cornstover_cost",21055
97.421,"cornstover_cost",21057
79.072,"cornstover_cost",21059
103.767,"cornstover_cost",21061
0,"cornstover_cost",21063
98.692,"cornstover_cost",21065
96.896,"cornstover_cost",21067
163.948,"cornstover_cost",21069
0,"cornstover_cost",21071
106.145,"cornstover_cost",21073
79.526,"cornstover_cost",21075
99.824,"cornstover_cost",21077
166.633,"cornstover_cost",21079
0,"cornstover_cost",21081
80.272,"cornstover_cost",21083
100.196,"cornstover_cost",21085
112.714,"cornstover_cost",21087
99.711,"cornstover_cost",21089
81.912,"cornstover_cost",21091
86.962,"cornstover_cost",21093
0,"cornstover_cost",21095
106.247,"cornstover_cost",21097
136.019,"cornstover_cost",21099
79.958,"cornstover_cost",21101
124.703,"cornstover_cost",21103
78.808,"cornstover_cost",21105
80.071,"cornstover_cost",21107
0,"cornstover_cost",21109
90.567,"cornstover_cost",21111
105.374,"cornstover_cost",21113
0,"cornstover_cost",21115
0,"cornstover_cost",21117
0,"cornstover_cost",21119
99.517,"cornstover_cost",21121
87.349,"cornstover_cost",21123
159.155,"cornstover_cost",21125
0,"cornstover_cost",21127
0,"cornstover_cost",21129
0,"cornstover_cost",21131
0,"cornstover_cost",21133
107.248,"cornstover_cost",21135
117.43,"cornstover_cost",21137
85.454,"cornstover_cost",21139
81.532,"cornstover_cost",21141
82.715,"cornstover_cost",21143
82.053,"cornstover_cost",21145
0,"cornstover_cost",21147
78.305,"cornstover_cost",21149
133.672,"cornstover_cost",21151
0,"cornstover_cost",21153
112.625,"cornstover_cost",21155
85.777,"cornstover_cost",21157
0,"cornstover_cost",21159
145.822,"cornstover_cost",21161
84.482,"cornstover_cost",21163
90.225,"cornstover_cost",21165
172.438,"cornstover_cost",21167
170.856,"cornstover_cost",21169
340.901,"cornstover_cost",21171
132.582,"cornstover_cost",21173
0,"cornstover_cost",21175
82.288,"cornstover_cost",21177
104.827,"cornstover_cost",21179
125.069,"cornstover_cost",21181
79.434,"cornstover_cost",21183
92.101,"cornstover_cost",21185
133.463,"cornstover_cost",21187
0,"cornstover_cost",21189
104.523,"cornstover_cost",21191
0,"cornstover_cost",21193
0,"cornstover_cost",21195
0,"cornstover_cost",21197
116.815,"cornstover_cost",21199
0,"cornstover_cost",21201
134.564,"cornstover_cost",21203
95.399,"cornstover_cost",21205
128.637,"cornstover_cost",21207
103.516,"cornstover_cost",21209
105.553,"cornstover_cost",21211
81.134,"cornstover_cost",21213
102.586,"cornstover_cost",21215
100.199,"cornstover_cost",21217
81.658,"cornstover_cost",21219
80.037,"cornstover_cost",21221
96.506,"cornstover_cost",21223
78.787,"cornstover_cost",21225
86.309,"cornstover_cost",21227
130.575,"cornstover_cost",21229
88.52,"cornstover_cost",21231
79.336,"cornstover_cost",21233
104.454,"cornstover_cost",21235
98.917,"cornstover_cost",21237
103.991,"cornstover_cost",21239
0,"cornstover_cost",22001
0,"cornstover_cost",22003
0,"cornstover_cost",22005
0,"cornstover_cost",22007
99.789,"cornstover_cost",22009
98.832,"cornstover_cost",22011
0,"cornstover_cost",22013
99.424,"cornstover_cost",22015
97.642,"cornstover_cost",22017
0,"cornstover_cost",22019
98.82,"cornstover_cost",22021
0,"cornstover_cost",22023
103.115,"cornstover_cost",22025
0,"cornstover_cost",22027
102.434,"cornstover_cost",22029
0,"cornstover_cost",22031
0,"cornstover_cost",22033
100.561,"cornstover_cost",22035
99.937,"cornstover_cost",22037
101.891,"cornstover_cost",22039
99.235,"cornstover_cost",22041
103.421,"cornstover_cost",22043
0,"cornstover_cost",22045
0,"cornstover_cost",22047
0,"cornstover_cost",22049
0,"cornstover_cost",22051
0,"cornstover_cost",22053
0,"cornstover_cost",22055
0,"cornstover_cost",22057
0,"cornstover_cost",22059
0,"cornstover_cost",22061
0,"cornstover_cost",22063
99.235,"cornstover_cost",22065
100.595,"cornstover_cost",22067
97.69,"cornstover_cost",22069
0,"cornstover_cost",22071
99.745,"cornstover_cost",22073
0,"cornstover_cost",22075
99.12,"cornstover_cost",22077
99.944,"cornstover_cost",22079
97.88,"cornstover_cost",22081
99.741,"cornstover_cost",22083
0,"cornstover_cost",22085
0,"cornstover_cost",22087
0,"cornstover_cost",22089
0,"cornstover_cost",22091
0,"cornstover_cost",22093
0,"cornstover_cost",22095
98.867,"cornstover_cost",22097
0,"cornstover_cost",22099
0,"cornstover_cost",22101
0,"cornstover_cost",22103
105.813,"cornstover_cost",22105
99.451,"cornstover_cost",22107
0,"cornstover_cost",22109
0,"cornstover_cost",22111
0,"cornstover_cost",22113
0,"cornstover_cost",22115
106.198,"cornstover_cost",22117
0,"cornstover_cost",22119
0,"cornstover_cost",22121
99.124,"cornstover_cost",22123
0,"cornstover_cost",22125
0,"cornstover_cost",22127
0,"cornstover_cost",23001
0,"cornstover_cost",23003
0,"cornstover_cost",23005
0,"cornstover_cost",23007
0,"cornstover_cost",23009
0,"cornstover_cost",23011
0,"cornstover_cost",23013
0,"cornstover_cost",23015
0,"cornstover_cost",23017
0,"cornstover_cost",23019
0,"cornstover_cost",23021
0,"cornstover_cost",23023
0,"cornstover_cost",23025
0,"cornstover_cost",23027
0,"cornstover_cost",23029
0,"cornstover_cost",23031
470.93,"cornstover_cost",24001
116.916,"cornstover_cost",24003
120.685,"cornstover_cost",24005
123.99,"cornstover_cost",24009
115.698,"cornstover_cost",24011
144.919,"cornstover_cost",24013
116.763,"cornstover_cost",24015
123.322,"cornstover_cost",24017
102.641,"cornstover_cost",24019
504.939,"cornstover_cost",24021
449.911,"cornstover_cost",24023
124.7,"cornstover_cost",24025
126.702,"cornstover_cost",24027
115.144,"cornstover_cost",24029
132.725,"cornstover_cost",24031
124.412,"cornstover_cost",24033
106.513,"cornstover_cost",24035
131.034,"cornstover_cost",24037
105.73,"cornstover_cost",24039
111.38,"cornstover_cost",24041
509.937,"cornstover_cost",24043
110.462,"cornstover_cost",24045
108.548,"cornstover_cost",24047
0,"cornstover_cost",24510
0,"cornstover_cost",25001
0,"cornstover_cost",25003
0,"cornstover_cost",25005
0,"cornstover_cost",25007
0,"cornstover_cost",25009
0,"cornstover_cost",25011
0,"cornstover_cost",25013
